epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
18416,1.9395402339332721,0.5325897247802837,1.7128664698441887,2.0179614042151037
18417,1.9395402339332721,0.5325897247802837,1.7128664698441978,2.0179614042151
18418,1.9395402339332715,0.5325897247802833,1.712866469844208,2.017961404215097
18419,1.939540233933273,0.532589724780284,1.7128664698442186,2.017961404215093
18420,1.939540233933272,0.5325897247802834,1.7128664698442282,2.01796140421509
18421,1.9395402339332724,0.5325897247802838,1.7128664698442364,2.017961404215087
18422,1.9395402339332726,0.5325897247802839,1.7128664698442495,2.0179614042150824
18423,1.9395402339332726,0.5325897247802839,1.7128664698442613,2.017961404215078
18424,1.9395402339332721,0.5325897247802837,1.7128664698442724,2.0179614042150744
18425,1.9395402339332737,0.5325897247802843,1.7128664698442841,2.0179614042150704
18426,1.9395402339332741,0.5325897247802845,1.7128664698442937,2.017961404215067
18427,1.9395402339332721,0.5325897247802837,1.7128664698443044,2.0179614042150633
18428,1.9395402339332724,0.5325897247802837,1.7128664698443141,2.01796140421506
18429,1.939540233933272,0.5325897247802835,1.7128664698443237,2.0179614042150567
18430,1.9395402339332726,0.5325897247802838,1.7128664698443323,2.0179614042150535
18431,1.9395402339332724,0.5325897247802837,1.712866469844343,2.01796140421505
18432,1.9395402339332721,0.5325897247802837,1.7128664698443516,2.017961404215047
18433,1.939540233933273,0.532589724780284,1.7128664698443619,2.0179614042150433
18434,1.9395402339332726,0.5325897247802839,1.7128664698443699,2.0179614042150407
18435,1.939540233933273,0.532589724780284,1.7128664698443796,2.017961404215037
18436,1.9395402339332715,0.5325897247802833,1.7128664698443876,2.017961404215034
18437,1.939540233933273,0.532589724780284,1.7128664698443938,2.0179614042150322
18438,1.9395402339332735,0.5325897247802842,1.7128664698444003,2.0179614042150296
18439,1.9395402339332732,0.532589724780284,1.7128664698444085,2.017961404215027
18440,1.9395402339332721,0.5325897247802837,1.7128664698444165,2.0179614042150242
18441,1.939540233933272,0.5325897247802835,1.7128664698444231,2.017961404215022
18442,1.939540233933273,0.5325897247802839,1.7128664698444318,2.017961404215019
18443,1.9395402339332737,0.5325897247802843,1.71286646984444,2.0179614042150162
18444,1.9395402339332732,0.5325897247802841,1.7128664698444476,2.0179614042150136
18445,1.9395402339332732,0.532589724780284,1.7128664698444578,2.01796140421501
18446,1.9395402339332735,0.5325897247802842,1.7128664698444669,2.017961404215007
18447,1.939540233933272,0.5325897247802834,1.712866469844478,2.017961404215003
18448,1.939540233933273,0.532589724780284,1.7128664698444886,2.0179614042149994
18449,1.939540233933273,0.532589724780284,1.7128664698444973,2.0179614042149963
18450,1.939540233933273,0.532589724780284,1.7128664698445049,2.0179614042149936
18451,1.9395402339332737,0.5325897247802843,1.712866469844514,2.01796140421499
18452,1.9395402339332735,0.5325897247802842,1.7128664698445222,2.0179614042149874
18453,1.9395402339332724,0.5325897247802837,1.7128664698445324,2.017961404214984
18454,1.939540233933273,0.532589724780284,1.7128664698445415,2.0179614042149807
18455,1.939540233933272,0.5325897247802835,1.712866469844555,2.017961404214976
18456,1.9395402339332737,0.5325897247802843,1.7128664698445657,2.0179614042149723
18457,1.9395402339332735,0.5325897247802842,1.712866469844578,2.017961404214968
18458,1.9395402339332735,0.5325897247802842,1.712866469844587,2.0179614042149647
18459,1.9395402339332735,0.5325897247802842,1.7128664698445977,2.017961404214961
18460,1.9395402339332724,0.5325897247802837,1.7128664698446074,2.0179614042149576
18461,1.9395402339332737,0.5325897247802843,1.7128664698446177,2.017961404214954
18462,1.9395402339332717,0.5325897247802834,1.7128664698446288,2.0179614042149505
18463,1.939540233933273,0.532589724780284,1.7128664698446383,2.017961404214947
18464,1.9395402339332741,0.5325897247802845,1.7128664698446496,2.0179614042149434
18465,1.9395402339332735,0.5325897247802842,1.7128664698446587,2.0179614042149403
18466,1.9395402339332732,0.5325897247802841,1.7128664698446698,2.017961404214936
18467,1.9395402339332724,0.5325897247802837,1.712866469844682,2.017961404214932
18468,1.9395402339332732,0.532589724780284,1.7128664698446943,2.017961404214928
18469,1.9395402339332726,0.5325897247802839,1.7128664698447038,2.0179614042149243
18470,1.9395402339332737,0.5325897247802843,1.712866469844715,2.0179614042149203
18471,1.9395402339332732,0.5325897247802841,1.7128664698447251,2.0179614042149168
18472,1.9395402339332724,0.5325897247802838,1.7128664698447373,2.0179614042149123
18473,1.9395402339332732,0.5325897247802841,1.7128664698447464,2.017961404214909
18474,1.9395402339332726,0.5325897247802839,1.7128664698447562,2.017961404214906
18475,1.939540233933272,0.5325897247802835,1.7128664698447662,2.017961404214902
18476,1.9395402339332737,0.5325897247802843,1.7128664698447744,2.0179614042148994
18477,1.939540233933273,0.532589724780284,1.7128664698447824,2.017961404214897
18478,1.9395402339332735,0.5325897247802842,1.712866469844791,2.0179614042148937
18479,1.939540233933273,0.532589724780284,1.7128664698448002,2.0179614042148906
18480,1.939540233933273,0.532589724780284,1.71286646984481,2.017961404214887
18481,1.9395402339332726,0.5325897247802839,1.7128664698448195,2.0179614042148835
18482,1.9395402339332735,0.5325897247802842,1.7128664698448317,2.01796140421488
18483,1.9395402339332735,0.5325897247802842,1.7128664698448435,2.017961404214876
18484,1.939540233933273,0.532589724780284,1.712866469844855,2.0179614042148715
18485,1.9395402339332743,0.5325897247802847,1.7128664698448668,2.0179614042148675
18486,1.9395402339332735,0.5325897247802842,1.712866469844878,2.0179614042148635
18487,1.939540233933273,0.5325897247802839,1.712866469844889,2.0179614042148595
18488,1.939540233933272,0.5325897247802835,1.7128664698449003,2.017961404214856
18489,1.9395402339332735,0.5325897247802842,1.7128664698449119,2.017961404214852
18490,1.939540233933273,0.532589724780284,1.7128664698449196,2.0179614042148493
18491,1.939540233933272,0.5325897247802835,1.7128664698449287,2.017961404214846
18492,1.9395402339332726,0.5325897247802838,1.7128664698449378,2.0179614042148426
18493,1.9395402339332735,0.5325897247802842,1.7128664698449474,2.017961404214839
18494,1.939540233933272,0.5325897247802835,1.7128664698449565,2.017961404214836
18495,1.9395402339332737,0.5325897247802843,1.7128664698449678,2.0179614042148324
18496,1.9395402339332741,0.5325897247802845,1.7128664698449765,2.0179614042148293
18497,1.939540233933274,0.5325897247802844,1.7128664698449865,2.0179614042148257
18498,1.9395402339332726,0.5325897247802839,1.7128664698449971,2.0179614042148217
18499,1.9395402339332735,0.5325897247802842,1.7128664698450093,2.0179614042148177
18500,1.9395402339332735,0.5325897247802842,1.712866469845018,2.017961404214815
18501,1.939540233933273,0.532589724780284,1.7128664698450287,2.017961404214811
18502,1.9395402339332732,0.5325897247802841,1.7128664698450393,2.0179614042148075
18503,1.9395402339332732,0.532589724780284,1.71286646984505,2.0179614042148035
18504,1.9395402339332735,0.5325897247802842,1.7128664698450595,2.0179614042148004
18505,1.939540233933274,0.5325897247802844,1.7128664698450713,2.0179614042147964
18506,1.9395402339332726,0.5325897247802839,1.712866469845083,2.0179614042147924
18507,1.9395402339332732,0.532589724780284,1.7128664698450915,2.0179614042147893
18508,1.9395402339332743,0.5325897247802845,1.7128664698451008,2.017961404214786
18509,1.9395402339332726,0.5325897247802838,1.7128664698451084,2.017961404214783
18510,1.9395402339332726,0.5325897247802839,1.712866469845116,2.017961404214781
18511,1.939540233933273,0.532589724780284,1.7128664698451235,2.0179614042147778
18512,1.9395402339332737,0.5325897247802843,1.7128664698451281,2.0179614042147764
18513,1.9395402339332737,0.5325897247802843,1.7128664698451357,2.0179614042147738
18514,1.9395402339332732,0.5325897247802841,1.712866469845142,2.0179614042147715
18515,1.9395402339332735,0.5325897247802842,1.712866469845149,2.0179614042147693
18516,1.9395402339332737,0.5325897247802843,1.712866469845155,2.017961404214767
18517,1.9395402339332724,0.5325897247802838,1.7128664698451612,2.017961404214765
18518,1.939540233933273,0.532589724780284,1.7128664698451672,2.0179614042147627
18519,1.939540233933272,0.5325897247802835,1.7128664698451759,2.0179614042147596
18520,1.9395402339332735,0.5325897247802842,1.7128664698451825,2.0179614042147573
18521,1.9395402339332741,0.5325897247802845,1.712866469845191,2.0179614042147542
18522,1.9395402339332737,0.5325897247802843,1.7128664698452012,2.017961404214751
18523,1.939540233933274,0.5325897247802844,1.712866469845211,2.0179614042147476
18524,1.9395402339332735,0.5325897247802842,1.7128664698452216,2.017961404214744
18525,1.9395402339332724,0.5325897247802838,1.7128664698452296,2.0179614042147413
18526,1.9395402339332741,0.5325897247802845,1.7128664698452398,2.0179614042147374
18527,1.9395402339332748,0.5325897247802847,1.71286646984525,2.017961404214734
18528,1.939540233933273,0.532589724780284,1.7128664698452596,2.0179614042147307
18529,1.9395402339332735,0.5325897247802842,1.7128664698452691,2.0179614042147276
18530,1.9395402339332737,0.5325897247802843,1.7128664698452785,2.0179614042147245
18531,1.9395402339332721,0.5325897247802837,1.712866469845288,2.0179614042147205
18532,1.9395402339332726,0.5325897247802839,1.7128664698452976,2.0179614042147174
18533,1.9395402339332726,0.5325897247802839,1.7128664698453073,2.017961404214714
18534,1.939540233933274,0.5325897247802844,1.712866469845318,2.0179614042147103
18535,1.9395402339332724,0.5325897247802838,1.7128664698453275,2.0179614042147067
18536,1.939540233933274,0.5325897247802844,1.7128664698453362,2.017961404214704
18537,1.9395402339332741,0.5325897247802845,1.7128664698453464,2.0179614042147005
18538,1.9395402339332743,0.5325897247802847,1.7128664698453544,2.0179614042146974
18539,1.939540233933274,0.5325897247802844,1.712866469845363,2.0179614042146943
18540,1.939540233933274,0.5325897247802844,1.7128664698453713,2.0179614042146916
18541,1.9395402339332732,0.532589724780284,1.7128664698453793,2.017961404214689
18542,1.9395402339332743,0.5325897247802847,1.712866469845388,2.017961404214686
18543,1.939540233933274,0.5325897247802844,1.712866469845397,2.0179614042146827
18544,1.9395402339332732,0.532589724780284,1.7128664698454057,2.0179614042146796
18545,1.9395402339332732,0.5325897247802841,1.712866469845416,2.017961404214676
18546,1.9395402339332732,0.5325897247802841,1.7128664698454266,2.0179614042146725
18547,1.939540233933273,0.532589724780284,1.7128664698454377,2.0179614042146685
18548,1.9395402339332735,0.5325897247802842,1.7128664698454494,2.0179614042146645
18549,1.9395402339332732,0.532589724780284,1.7128664698454605,2.0179614042146605
18550,1.9395402339332735,0.5325897247802842,1.7128664698454712,2.017961404214657
18551,1.9395402339332735,0.5325897247802842,1.7128664698454814,2.0179614042146534
18552,1.939540233933273,0.5325897247802839,1.7128664698454905,2.0179614042146503
18553,1.9395402339332737,0.5325897247802843,1.7128664698454992,2.017961404214647
18554,1.9395402339332732,0.532589724780284,1.7128664698455052,2.017961404214645
18555,1.9395402339332743,0.5325897247802845,1.712866469845515,2.017961404214642
18556,1.9395402339332741,0.5325897247802845,1.7128664698455225,2.017961404214639
18557,1.9395402339332737,0.5325897247802843,1.7128664698455296,2.0179614042146365
18558,1.9395402339332741,0.5325897247802845,1.7128664698455398,2.0179614042146334
18559,1.9395402339332737,0.5325897247802843,1.712866469845549,2.01796140421463
18560,1.9395402339332735,0.5325897247802842,1.7128664698455591,2.0179614042146263
18561,1.9395402339332735,0.5325897247802842,1.7128664698455718,2.0179614042146223
18562,1.9395402339332732,0.5325897247802841,1.7128664698455829,2.017961404214618
18563,1.939540233933273,0.532589724780284,1.7128664698455935,2.0179614042146143
18564,1.9395402339332737,0.5325897247802843,1.7128664698456038,2.017961404214611
18565,1.9395402339332743,0.5325897247802847,1.7128664698456149,2.017961404214607
18566,1.9395402339332732,0.5325897247802841,1.712866469845624,2.0179614042146037
18567,1.939540233933273,0.532589724780284,1.712866469845633,2.0179614042146
18568,1.939540233933274,0.5325897247802844,1.7128664698456422,2.0179614042145975
18569,1.9395402339332743,0.5325897247802847,1.7128664698456504,2.0179614042145944
18570,1.939540233933273,0.5325897247802839,1.7128664698456595,2.0179614042145912
18571,1.9395402339332737,0.5325897247802843,1.7128664698456681,2.017961404214588
18572,1.9395402339332732,0.532589724780284,1.7128664698456764,2.0179614042145855
18573,1.9395402339332741,0.5325897247802845,1.7128664698456848,2.0179614042145824
18574,1.9395402339332741,0.5325897247802845,1.7128664698456946,2.0179614042145793
18575,1.9395402339332732,0.5325897247802841,1.7128664698457037,2.017961404214576
18576,1.9395402339332743,0.5325897247802845,1.7128664698457123,2.017961404214573
18577,1.939540233933274,0.5325897247802844,1.712866469845721,2.0179614042145704
18578,1.9395402339332737,0.5325897247802843,1.7128664698457285,2.0179614042145673
18579,1.9395402339332748,0.5325897247802847,1.7128664698457376,2.017961404214564
18580,1.9395402339332737,0.5325897247802843,1.7128664698457479,2.0179614042145606
18581,1.9395402339332721,0.5325897247802837,1.7128664698457545,2.0179614042145584
18582,1.9395402339332732,0.5325897247802841,1.7128664698457625,2.0179614042145553
18583,1.9395402339332732,0.532589724780284,1.7128664698457696,2.017961404214553
18584,1.939540233933274,0.5325897247802844,1.7128664698457778,2.0179614042145504
18585,1.9395402339332735,0.5325897247802842,1.7128664698457858,2.0179614042145473
18586,1.9395402339332737,0.5325897247802843,1.7128664698457914,2.0179614042145455
18587,1.9395402339332748,0.5325897247802848,1.7128664698458016,2.017961404214542
18588,1.9395402339332737,0.5325897247802843,1.7128664698458098,2.0179614042145393
18589,1.9395402339332741,0.5325897247802845,1.712866469845817,2.0179614042145366
18590,1.9395402339332741,0.5325897247802845,1.7128664698458265,2.017961404214533
18591,1.9395402339332743,0.5325897247802847,1.7128664698458336,2.0179614042145304
18592,1.939540233933274,0.5325897247802844,1.7128664698458422,2.0179614042145277
18593,1.9395402339332737,0.5325897247802843,1.7128664698458498,2.017961404214525
18594,1.9395402339332735,0.5325897247802842,1.7128664698458576,2.0179614042145224
18595,1.939540233933275,0.5325897247802848,1.712866469845865,2.0179614042145197
18596,1.939540233933274,0.5325897247802844,1.7128664698458722,2.017961404214517
18597,1.939540233933274,0.5325897247802844,1.7128664698458793,2.0179614042145144
18598,1.939540233933274,0.5325897247802844,1.7128664698458864,2.017961404214512
18599,1.9395402339332737,0.5325897247802843,1.7128664698458935,2.0179614042145095
